CIUDAD,AÑO,CV4,CO2,CO4,SP1
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,Si,Muy satisfecho
Santa Marta,2016,Seguro,Ha empeorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,Muy satisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,Si,Muy satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha empeorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,No recibe
Santa Marta,2016,Seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,No recibe
Santa Marta,2016,Algo seguro,Sigue igual,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Nada seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Poco seguro,Ha empeorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Algo insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,Si,Muy satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Sigue igual,Si,Muy satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,Si,No recibe
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha empeorado algo,Si,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Seguro,Sigue igual,Si,Muy insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,Si,Algo insatisfecho
Santa Marta,2016,Seguro,Sigue igual,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,Algo insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,Si,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,No,No recibe
Santa Marta,2016,Algo seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Nada seguro,Ha mejorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,No recibe
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Nada seguro,Ha mejorado algo,No,No recibe
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,Si,Algo insatisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,Si,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Poco seguro,Ha empeorado algo,Si,Muy satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Nada seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Poco seguro,Sigue igual,Si,Muy satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Sigue igual,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Sigue igual,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Poco seguro,Sigue igual,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha empeorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,Si,Muy satisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,Si,Muy satisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,No recibe
Santa Marta,2016,Muy seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,Si,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,No recibe
Santa Marta,2016,Seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Muy seguro,Ha empeorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha empeorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Sigue igual,Si,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,No recibe
Santa Marta,2016,Poco seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,Si,Algo insatisfecho
Santa Marta,2016,Muy seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Poco seguro,Ha empeorado algo,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,Si,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,Si,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha empeorado mucho,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,No recibe
Santa Marta,2016,Algo seguro,Ha mejorado mucho,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado mucho,No,No recibe
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Nada seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,Si,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Sigue igual,Si,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Muy seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,Si,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Seguro,Ha empeorado algo,Si,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,Si,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha empeorado mucho,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado mucho,Si,Algo insatisfecho
Santa Marta,2016,Nada seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Muy seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,Si,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Muy seguro,Ha empeorado mucho,Si,Algo insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,Si,Algo insatisfecho
Santa Marta,2016,Poco seguro,Ha empeorado mucho,Si,No recibe
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Nada seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Nada seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha empeorado mucho,Si,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,Si,Algo insatisfecho
Santa Marta,2016,Seguro,Ha empeorado mucho,No,Algo insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Muy seguro,Sigue igual,Si,Muy insatisfecho
Santa Marta,2016,Seguro,Sigue igual,Si,Ni satisfecho ni insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,Si,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha empeorado mucho,Si,Algo satisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,Si,Muy satisfecho
Santa Marta,2016,Poco seguro,Ha empeorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,Si,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,Si,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha empeorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,Si,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,Si,Algo insatisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha empeorado mucho,No,Algo insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,Si,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Seguro,Ha empeorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Muy seguro,Sigue igual,Si,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado mucho,No,Algo insatisfecho
Santa Marta,2016,Poco seguro,Sigue igual,No,Algo insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha empeorado mucho,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha empeorado algo,Si,Muy satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado mucho,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,No recibe
Santa Marta,2016,Seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha empeorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Algo insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Nada seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha empeorado mucho,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,Si,No recibe
Santa Marta,2016,Seguro,Sigue igual,No,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,Si,Muy satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Muy satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,Si,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Sigue igual,Si,Algo insatisfecho
Santa Marta,2016,Muy seguro,Ha empeorado algo,Si,Algo satisfecho
Santa Marta,2016,Poco seguro,Ha mejorado mucho,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Muy seguro,Sigue igual,Si,Muy satisfecho
Santa Marta,2016,Muy seguro,Sigue igual,No,Algo satisfecho
Santa Marta,2016,Muy seguro,Ha mejorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Sigue igual,No,Ni satisfecho ni insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Algo seguro,Sigue igual,No,Muy insatisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,Si,No recibe
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Algo seguro,Ha mejorado algo,Si,No recibe
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Muy insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Muy seguro,Ha empeorado mucho,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado algo,Si,Muy satisfecho
Santa Marta,2016,Nada seguro,Ha mejorado algo,No,Muy insatisfecho
Santa Marta,2016,Poco seguro,Ha mejorado algo,No,Algo insatisfecho
Santa Marta,2016,Muy seguro,Ha mejorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha empeorado algo,No,Muy satisfecho
Santa Marta,2016,Algo seguro,Ha empeorado algo,No,Algo satisfecho
Santa Marta,2016,Seguro,Ha mejorado mucho,No,Algo satisfecho
